Feature Name,Observed Ratio,Expected Ratio,Fold Change,P-value,FDR P-value,Bonferroni P-value,log2(Fold Change),-log10(P-value),-log10(FDR P-value)
GO:0034609,1/120 (0.8%),0/120 (0.0%),81.94,0.012145113092302935,0.4318262432818821,1.0,6.356495987705577,1.9155984367967316,0.3646909679161506
GO:0055074,1/120 (0.8%),0/120 (0.0%),81.94,0.012145113092302935,0.4318262432818821,1.0,6.356495987705577,1.9155984367967316,0.3646909679161506
GO:0007026,1/120 (0.8%),0/120 (0.0%),81.94,0.012145113092302935,0.4318262432818821,1.0,6.356495987705577,1.9155984367967316,0.3646909679161506
GO:0030177,1/120 (0.8%),0/120 (0.0%),81.94,0.012145113092302935,0.4318262432818821,1.0,6.356495987705577,1.9155984367967316,0.3646909679161506
GO:0043059,1/120 (0.8%),0/120 (0.0%),81.94,0.012145113092302935,0.4318262432818821,1.0,6.356495987705577,1.9155984367967316,0.3646909679161506
GO:0040025,2/120 (1.7%),0/120 (0.0%),11.380555555555556,0.013509305029397874,0.4673489307467372,1.0,3.5084990811506263,1.8693669921815885,0.33035874660071524
GO:0097501,1/120 (0.8%),0/120 (0.0%),68.28333333333333,0.014556524765219875,0.4777526076790113,1.0,6.093461581871782,1.836942296412865,0.32079693379149593
GO:0015870,1/120 (0.8%),0/120 (0.0%),68.28333333333333,0.014556524765219875,0.4777526076790113,1.0,6.093461581871782,1.836942296412865,0.32079693379149593
GO:0016048,1/120 (0.8%),0/120 (0.0%),58.52857142857143,0.0169620989754842,0.493442879286813,1.0,5.871069160535335,1.7705204069692362,0.3067631138075553
GO:0036092,1/120 (0.8%),0/120 (0.0%),58.52857142857143,0.0169620989754842,0.493442879286813,1.0,5.871069160535335,1.7705204069692362,0.3067631138075553
GO:1902435,1/120 (0.8%),0/120 (0.0%),58.52857142857143,0.0169620989754842,0.493442879286813,1.0,5.871069160535335,1.7705204069692362,0.3067631138075553
GO:1905941,1/120 (0.8%),0/120 (0.0%),58.52857142857143,0.0169620989754842,0.493442879286813,1.0,5.871069160535335,1.7705204069692362,0.3067631138075553
GO:0110011,1/120 (0.8%),0/120 (0.0%),58.52857142857143,0.0169620989754842,0.493442879286813,1.0,5.871069160535335,1.7705204069692362,0.3067631138075553
GO:0050893,1/120 (0.8%),0/120 (0.0%),51.2125,0.019361849735761313,0.5136480701971826,1.0,5.678424082592938,1.7130531546898256,0.28933433921398577
GO:0016558,1/120 (0.8%),0/120 (0.0%),51.2125,0.019361849735761313,0.5136480701971826,1.0,5.678424082592938,1.7130531546898256,0.28933433921398577
GO:0060069,1/120 (0.8%),0/120 (0.0%),51.2125,0.019361849735761313,0.5136480701971826,1.0,5.678424082592938,1.7130531546898256,0.28933433921398577
GO:0006509,1/120 (0.8%),0/120 (0.0%),45.522222222222226,0.02175579102536396,0.5136480701971826,1.0,5.508499081150626,1.6624251214402075,0.28933433921398577
GO:0048858,1/120 (0.8%),0/120 (0.0%),45.522222222222226,0.02175579102536396,0.5136480701971826,1.0,5.508499081150626,1.6624251214402075,0.28933433921398577
GO:0090386,1/120 (0.8%),0/120 (0.0%),45.522222222222226,0.02175579102536396,0.5136480701971826,1.0,5.508499081150626,1.6624251214402075,0.28933433921398577
GO:0060562,1/120 (0.8%),0/120 (0.0%),45.522222222222226,0.02175579102536396,0.5136480701971826,1.0,5.508499081150626,1.6624251214402075,0.28933433921398577
GO:0006614,1/120 (0.8%),0/120 (0.0%),45.522222222222226,0.02175579102536396,0.5136480701971826,1.0,5.508499081150626,1.6624251214402075,0.28933433921398577
GO:0044331,1/120 (0.8%),0/120 (0.0%),45.522222222222226,0.02175579102536396,0.5136480701971826,1.0,5.508499081150626,1.6624251214402075,0.28933433921398577
GO:0060079,2/120 (1.7%),0/120 (0.0%),8.717021276595744,0.022314341948470613,0.5136480701971826,1.0,3.1238352309153012,1.6514159160097361,0.28933433921398577
GO:0007268,2/120 (1.7%),0/120 (0.0%),8.361224489795918,0.024112277374677277,0.5136480701971826,1.0,3.0637142384777305,1.617761769110445,0.28933433921398577
GO:0031122,1/120 (0.8%),0/120 (0.0%),40.97,0.02414393679033105,0.5136480701971826,1.0,5.356495987705577,1.6171919145651041,0.28933433921398577
GO:0048015,1/120 (0.8%),0/120 (0.0%),40.97,0.02414393679033105,0.5136480701971826,1.0,5.356495987705577,1.6171919145651041,0.28933433921398577
GO:0040013,1/120 (0.8%),0/120 (0.0%),40.97,0.02414393679033105,0.5136480701971826,1.0,5.356495987705577,1.6171919145651041,0.28933433921398577
GO:0099502,1/120 (0.8%),0/120 (0.0%),40.97,0.02414393679033105,0.5136480701971826,1.0,5.356495987705577,1.6171919145651041,0.28933433921398577
GO:0045176,1/120 (0.8%),0/120 (0.0%),37.24545454545455,0.026526300943505974,0.5136480701971826,1.0,5.218992463955642,1.5763233075687115,0.28933433921398577
GO:0006909,1/120 (0.8%),0/120 (0.0%),37.24545454545455,0.026526300943505974,0.5136480701971826,1.0,5.218992463955642,1.5763233075687115,0.28933433921398577
GO:0043058,1/120 (0.8%),0/120 (0.0%),37.24545454545455,0.026526300943505974,0.5136480701971826,1.0,5.218992463955642,1.5763233075687115,0.28933433921398577
GO:0090325,1/120 (0.8%),0/120 (0.0%),37.24545454545455,0.026526300943505974,0.5136480701971826,1.0,5.218992463955642,1.5763233075687115,0.28933433921398577
GO:0017158,1/120 (0.8%),0/120 (0.0%),37.24545454545455,0.026526300943505974,0.5136480701971826,1.0,5.218992463955642,1.5763233075687115,0.28933433921398577
GO:0033617,1/120 (0.8%),0/120 (0.0%),37.24545454545455,0.026526300943505974,0.5136480701971826,1.0,5.218992463955642,1.5763233075687115,0.28933433921398577
GO:0043547,1/120 (0.8%),0/120 (0.0%),37.24545454545455,0.026526300943505974,0.5136480701971826,1.0,5.218992463955642,1.5763233075687115,0.28933433921398577
GO:0015031,3/120 (2.5%),0/120 (0.0%),4.6733840304182515,0.02688626617438378,0.5136480701971826,1.0,2.224467594021793,1.5704695061610277,0.28933433921398577
GO:0055085,4/120 (3.3%),1/120 (0.8%),3.486808510638298,0.028479630891091096,0.536087169714656,1.0,1.801907136027939,1.5454656436517946,0.27076458671016246
GO:0006744,1/120 (0.8%),0/120 (0.0%),34.141666666666666,0.028902897364615144,0.536169690242136,1.0,5.093461581871782,1.5390586193059839,0.2706977403953708
GO:0034219,1/120 (0.8%),0/120 (0.0%),31.515384615384615,0.03127373990034605,0.5483614667457938,1.0,4.977984364451847,1.5048201801269918,0.2609330705995793
GO:0015914,1/120 (0.8%),0/120 (0.0%),31.515384615384615,0.03127373990034605,0.5483614667457938,1.0,4.977984364451847,1.5048201801269918,0.2609330705995793
GO:0034606,1/120 (0.8%),0/120 (0.0%),31.515384615384615,0.03127373990034605,0.5483614667457938,1.0,4.977984364451847,1.5048201801269918,0.2609330705995793
GO:0007031,1/120 (0.8%),0/120 (0.0%),31.515384615384615,0.03127373990034605,0.5483614667457938,1.0,4.977984364451847,1.5048201801269918,0.2609330705995793
GO:0045747,1/120 (0.8%),0/120 (0.0%),29.264285714285716,0.033638842364425305,0.5665489240324262,1.0,4.871069160535335,1.4731589582781939,0.2467625809111168
GO:0016331,1/120 (0.8%),0/120 (0.0%),29.264285714285716,0.033638842364425305,0.5665489240324262,1.0,4.871069160535335,1.4731589582781939,0.2467625809111168
