Feature Name,Observed Ratio,Expected Ratio,Fold Change,P-value,FDR P-value,Bonferroni P-value,log2(Fold Change),-log10(P-value),-log10(FDR P-value)
GO:0051726,0/120 (0.0%),0/120 (0.0%),0.0,0.91575359445132,0.9999967369626577,1.0,0.0,0.03822136799805021,1.4171214240781989e-06
GO:0032880,0/120 (0.0%),0/120 (0.0%),0.0,0.9179958444734415,0.9999967369626577,1.0,0.0,0.03715928473158817,1.4171214240781989e-06
GO:0006310,0/120 (0.0%),0/120 (0.0%),0.0,0.9179958444734415,0.9999967369626577,1.0,0.0,0.03715928473158817,1.4171214240781989e-06
GO:0006635,0/120 (0.0%),0/120 (0.0%),0.0,0.9179958444734415,0.9999967369626577,1.0,0.0,0.03715928473158817,1.4171214240781989e-06
GO:0008654,0/120 (0.0%),0/120 (0.0%),0.0,0.9179958444734415,0.9999967369626577,1.0,0.0,0.03715928473158817,1.4171214240781989e-06
GO:0031507,0/120 (0.0%),0/120 (0.0%),0.0,0.9179958444734415,0.9999967369626577,1.0,0.0,0.03715928473158817,1.4171214240781989e-06
GO:0000381,0/120 (0.0%),0/120 (0.0%),0.0,0.9179958444734415,0.9999967369626577,1.0,0.0,0.03715928473158817,1.4171214240781989e-06
GO:0110039,0/120 (0.0%),0/120 (0.0%),0.0,0.9179958444734415,0.9999967369626577,1.0,0.0,0.03715928473158817,1.4171214240781989e-06
GO:0040028,0/120 (0.0%),0/120 (0.0%),0.0,0.9179958444734415,0.9999967369626577,1.0,0.0,0.03715928473158817,1.4171214240781989e-06
GO:0007548,0/120 (0.0%),0/120 (0.0%),0.0,0.9202435388488102,0.9999967369626577,1.0,0.0,0.03609722310939597,1.4171214240781989e-06
GO:0007010,0/120 (0.0%),0/120 (0.0%),0.0,0.9202435388488102,0.9999967369626577,1.0,0.0,0.03609722310939597,1.4171214240781989e-06
GO:0006182,0/120 (0.0%),0/120 (0.0%),0.0,0.9202435388488102,0.9999967369626577,1.0,0.0,0.03609722310939597,1.4171214240781989e-06
GO:0001556,0/120 (0.0%),0/120 (0.0%),0.0,0.9202435388488102,0.9999967369626577,1.0,0.0,0.03609722310939597,1.4171214240781989e-06
GO:0006937,0/120 (0.0%),0/120 (0.0%),0.0,0.9202435388488102,0.9999967369626577,1.0,0.0,0.03609722310939597,1.4171214240781989e-06
GO:0009791,0/120 (0.0%),0/120 (0.0%),0.0,0.9224966906853744,0.9999967369626577,1.0,0.0,0.035035183130591625,1.4171214240781989e-06
GO:0008150,0/120 (0.0%),0/120 (0.0%),0.0,0.9224966906853744,0.9999967369626577,1.0,0.0,0.035035183130591625,1.4171214240781989e-06
GO:0007017,0/120 (0.0%),0/120 (0.0%),0.0,0.9224966906853744,0.9999967369626577,1.0,0.0,0.035035183130591625,1.4171214240781989e-06
GO:0009058,0/120 (0.0%),0/120 (0.0%),0.0,0.9224966906853744,0.9999967369626577,1.0,0.0,0.035035183130591625,1.4171214240781989e-06
GO:0000070,0/120 (0.0%),0/120 (0.0%),0.0,0.9224966906853744,0.9999967369626577,1.0,0.0,0.035035183130591625,1.4171214240781989e-06
GO:1902884,0/120 (0.0%),0/120 (0.0%),0.0,0.9247553131223745,0.9999967369626577,1.0,0.0,0.03397316479429287,1.4171214240781989e-06
GO:0006644,0/120 (0.0%),0/120 (0.0%),0.0,0.9247553131223745,0.9999967369626577,1.0,0.0,0.03397316479429287,1.4171214240781989e-06
GO:0000045,0/120 (0.0%),0/120 (0.0%),0.0,0.9247553131223745,0.9999967369626577,1.0,0.0,0.03397316479429287,1.4171214240781989e-06
GO:0007264,0/120 (0.0%),0/120 (0.0%),0.0,0.9247553131223745,0.9999967369626577,1.0,0.0,0.03397316479429287,1.4171214240781989e-06
GO:0008045,0/120 (0.0%),0/120 (0.0%),0.0,0.9247553131223745,0.9999967369626577,1.0,0.0,0.03397316479429287,1.4171214240781989e-06
GO:0007154,0/120 (0.0%),0/120 (0.0%),0.0,0.9247553131223745,0.9999967369626577,1.0,0.0,0.03397316479429287,1.4171214240781989e-06
GO:0006468,2/120 (1.7%),0/120 (0.0%),2.0484999999999998,0.9249802473394284,0.9999967369626577,1.0,1.0345678928182138,0.033867541383220116,1.4171214240781989e-06
GO:0006606,0/120 (0.0%),0/120 (0.0%),0.0,0.9270194193304149,0.9999967369626577,1.0,0.0,0.03291116809961772,1.4171214240781989e-06
GO:0031647,0/120 (0.0%),0/120 (0.0%),0.0,0.9270194193304149,0.9999967369626577,1.0,0.0,0.03291116809961772,1.4171214240781989e-06
GO:0007018,0/120 (0.0%),0/120 (0.0%),0.0,0.9270194193304149,0.9999967369626577,1.0,0.0,0.03291116809961772,1.4171214240781989e-06
GO:0040002,0/120 (0.0%),0/120 (0.0%),0.0,0.9270194193304149,0.9999967369626577,1.0,0.0,0.03291116809961772,1.4171214240781989e-06
GO:0031146,0/120 (0.0%),0/120 (0.0%),0.0,0.9270194193304149,0.9999967369626577,1.0,0.0,0.03291116809961772,1.4171214240781989e-06
GO:0032543,0/120 (0.0%),0/120 (0.0%),0.0,0.9270194193304149,0.9999967369626577,1.0,0.0,0.03291116809961772,1.4171214240781989e-06
GO:0007030,0/120 (0.0%),0/120 (0.0%),0.0,0.9270194193304149,0.9999967369626577,1.0,0.0,0.03291116809961772,1.4171214240781989e-06
GO:0030421,0/120 (0.0%),0/120 (0.0%),0.0,0.9270194193304149,0.9999967369626577,1.0,0.0,0.03291116809961772,1.4171214240781989e-06
GO:0050832,0/120 (0.0%),0/120 (0.0%),0.0,0.9292890225115397,0.9999967369626577,1.0,0.0,0.031849193045684156,1.4171214240781989e-06
GO:0042594,0/120 (0.0%),0/120 (0.0%),0.0,0.9292890225115397,0.9999967369626577,1.0,0.0,0.031849193045684156,1.4171214240781989e-06
GO:0042659,0/120 (0.0%),0/120 (0.0%),0.0,0.9292890225115397,0.9999967369626577,1.0,0.0,0.031849193045684156,1.4171214240781989e-06
GO:0030431,0/120 (0.0%),0/120 (0.0%),0.0,0.9292890225115397,0.9999967369626577,1.0,0.0,0.031849193045684156,1.4171214240781989e-06
GO:0040014,0/120 (0.0%),0/120 (0.0%),0.0,0.9292890225115397,0.9999967369626577,1.0,0.0,0.031849193045684156,1.4171214240781989e-06
GO:0034976,0/120 (0.0%),0/120 (0.0%),0.0,0.9292890225115397,0.9999967369626577,1.0,0.0,0.031849193045684156,1.4171214240781989e-06
GO:0002181,0/120 (0.0%),0/120 (0.0%),0.0,0.9315641358993064,0.9999967369626577,1.0,0.0,0.03078723963161022,1.4171214240781989e-06
GO:0016579,0/120 (0.0%),0/120 (0.0%),0.0,0.9315641358993064,0.9999967369626577,1.0,0.0,0.03078723963161022,1.4171214240781989e-06
GO:0042338,0/120 (0.0%),0/120 (0.0%),0.0,0.9315641358993064,0.9999967369626577,1.0,0.0,0.03078723963161022,1.4171214240781989e-06
GO:0007638,0/120 (0.0%),0/120 (0.0%),0.0,0.9315641358993064,0.9999967369626577,1.0,0.0,0.03078723963161022,1.4171214240781989e-06
GO:0048666,0/120 (0.0%),0/120 (0.0%),0.0,0.9315641358993064,0.9999967369626577,1.0,0.0,0.03078723963161022,1.4171214240781989e-06
GO:0000956,0/120 (0.0%),0/120 (0.0%),0.0,0.9315641358993064,0.9999967369626577,1.0,0.0,0.03078723963161022,1.4171214240781989e-06
GO:1901046,0/120 (0.0%),0/120 (0.0%),0.0,0.9315641358993064,0.9999967369626577,1.0,0.0,0.03078723963161022,1.4171214240781989e-06
GO:0006506,0/120 (0.0%),0/120 (0.0%),0.0,0.9315641358993064,0.9999967369626577,1.0,0.0,0.03078723963161022,1.4171214240781989e-06
GO:0006418,0/120 (0.0%),0/120 (0.0%),0.0,0.9338447727588607,0.9999967369626577,1.0,0.0,0.029725307856514113,1.4171214240781989e-06
GO:0007168,0/120 (0.0%),0/120 (0.0%),0.0,0.9338447727588607,0.9999967369626577,1.0,0.0,0.029725307856514113,1.4171214240781989e-06
GO:0008202,0/120 (0.0%),0/120 (0.0%),0.0,0.9338447727588607,0.9999967369626577,1.0,0.0,0.029725307856514113,1.4171214240781989e-06
GO:0007097,0/120 (0.0%),0/120 (0.0%),0.0,0.9361309463870116,0.9999967369626577,1.0,0.0,0.0286633977195138,1.4171214240781989e-06
GO:0000423,0/120 (0.0%),0/120 (0.0%),0.0,0.9361309463870116,0.9999967369626577,1.0,0.0,0.0286633977195138,1.4171214240781989e-06
GO:0015671,0/120 (0.0%),0/120 (0.0%),0.0,0.9361309463870116,0.9999967369626577,1.0,0.0,0.0286633977195138,1.4171214240781989e-06
GO:0006493,0/120 (0.0%),0/120 (0.0%),0.0,0.9361309463870116,0.9999967369626577,1.0,0.0,0.0286633977195138,1.4171214240781989e-06
GO:0001666,0/120 (0.0%),0/120 (0.0%),0.0,0.9361309463870116,0.9999967369626577,1.0,0.0,0.0286633977195138,1.4171214240781989e-06
GO:0002376,0/120 (0.0%),0/120 (0.0%),0.0,0.9361309463870116,0.9999967369626577,1.0,0.0,0.0286633977195138,1.4171214240781989e-06
GO:0006865,0/120 (0.0%),0/120 (0.0%),0.0,0.9361309463870116,0.9999967369626577,1.0,0.0,0.0286633977195138,1.4171214240781989e-06
GO:0006367,0/120 (0.0%),0/120 (0.0%),0.0,0.9361309463870116,0.9999967369626577,1.0,0.0,0.0286633977195138,1.4171214240781989e-06
GO:0032259,1/120 (0.8%),0/120 (0.0%),2.4680722891566265,0.9375252834964234,0.9999967369626577,1.0,1.3033846512460139,0.02801701124299992,1.4171214240781989e-06
GO:0006366,0/120 (0.0%),0/120 (0.0%),0.0,0.9384226701123051,0.9999967369626577,1.0,0.0,0.027601509219727725,1.4171214240781989e-06
GO:0006487,0/120 (0.0%),0/120 (0.0%),0.0,0.9384226701123051,0.9999967369626577,1.0,0.0,0.027601509219727725,1.4171214240781989e-06
GO:0042026,0/120 (0.0%),0/120 (0.0%),0.0,0.9384226701123051,0.9999967369626577,1.0,0.0,0.027601509219727725,1.4171214240781989e-06
GO:0030001,0/120 (0.0%),0/120 (0.0%),0.0,0.9384226701123051,0.9999967369626577,1.0,0.0,0.027601509219727725,1.4171214240781989e-06
GO:0017148,0/120 (0.0%),0/120 (0.0%),0.0,0.9384226701123051,0.9999967369626577,1.0,0.0,0.027601509219727725,1.4171214240781989e-06
GO:0090597,0/120 (0.0%),0/120 (0.0%),0.0,0.9384226701123051,0.9999967369626577,1.0,0.0,0.027601509219727725,1.4171214240781989e-06
GO:0019915,0/120 (0.0%),0/120 (0.0%),0.0,0.9384226701123051,0.9999967369626577,1.0,0.0,0.027601509219727725,1.4171214240781989e-06
GO:0007131,0/120 (0.0%),0/120 (0.0%),0.0,0.9384226701123051,0.9999967369626577,1.0,0.0,0.027601509219727725,1.4171214240781989e-06
GO:0040034,0/120 (0.0%),0/120 (0.0%),0.0,0.9384226701123051,0.9999967369626577,1.0,0.0,0.027601509219727725,1.4171214240781989e-06
GO:1902475,0/120 (0.0%),0/120 (0.0%),0.0,0.9384226701123051,0.9999967369626577,1.0,0.0,0.027601509219727725,1.4171214240781989e-06
GO:0006936,0/120 (0.0%),0/120 (0.0%),0.0,0.9384226701123051,0.9999967369626577,1.0,0.0,0.027601509219727725,1.4171214240781989e-06
GO:0006099,0/120 (0.0%),0/120 (0.0%),0.0,0.940719957295101,0.9999967369626577,1.0,0.0,0.026539642356274023,1.4171214240781989e-06
GO:0048665,0/120 (0.0%),0/120 (0.0%),0.0,0.940719957295101,0.9999967369626577,1.0,0.0,0.026539642356274023,1.4171214240781989e-06
GO:0051028,0/120 (0.0%),0/120 (0.0%),0.0,0.940719957295101,0.9999967369626577,1.0,0.0,0.026539642356274023,1.4171214240781989e-06
GO:0007271,0/120 (0.0%),0/120 (0.0%),0.0,0.940719957295101,0.9999967369626577,1.0,0.0,0.026539642356274023,1.4171214240781989e-06
GO:0007188,0/120 (0.0%),0/120 (0.0%),0.0,0.940719957295101,0.9999967369626577,1.0,0.0,0.026539642356274023,1.4171214240781989e-06
GO:0032436,0/120 (0.0%),0/120 (0.0%),0.0,0.940719957295101,0.9999967369626577,1.0,0.0,0.026539642356274023,1.4171214240781989e-06
GO:0030163,0/120 (0.0%),0/120 (0.0%),0.0,0.940719957295101,0.9999967369626577,1.0,0.0,0.026539642356274023,1.4171214240781989e-06
GO:0007052,0/120 (0.0%),0/120 (0.0%),0.0,0.940719957295101,0.9999967369626577,1.0,0.0,0.026539642356274023,1.4171214240781989e-06
GO:0006289,0/120 (0.0%),0/120 (0.0%),0.0,0.940719957295101,0.9999967369626577,1.0,0.0,0.026539642356274023,1.4171214240781989e-06
GO:0008652,0/120 (0.0%),0/120 (0.0%),0.0,0.940719957295101,0.9999967369626577,1.0,0.0,0.026539642356274023,1.4171214240781989e-06
GO:0042147,0/120 (0.0%),0/120 (0.0%),0.0,0.9430228213276473,0.9999967369626577,1.0,0.0,0.02547779712827101,1.4171214240781989e-06
GO:0006972,0/120 (0.0%),0/120 (0.0%),0.0,0.9430228213276473,0.9999967369626577,1.0,0.0,0.02547779712827101,1.4171214240781989e-06
GO:0007163,0/120 (0.0%),0/120 (0.0%),0.0,0.9430228213276473,0.9999967369626577,1.0,0.0,0.02547779712827101,1.4171214240781989e-06
GO:0043065,0/120 (0.0%),0/120 (0.0%),0.0,0.9430228213276473,0.9999967369626577,1.0,0.0,0.02547779712827101,1.4171214240781989e-06
GO:0045165,0/120 (0.0%),0/120 (0.0%),0.0,0.9430228213276473,0.9999967369626577,1.0,0.0,0.02547779712827101,1.4171214240781989e-06
GO:0007346,0/120 (0.0%),0/120 (0.0%),0.0,0.9430228213276473,0.9999967369626577,1.0,0.0,0.02547779712827101,1.4171214240781989e-06
GO:0008356,0/120 (0.0%),0/120 (0.0%),0.0,0.9430228213276473,0.9999967369626577,1.0,0.0,0.02547779712827101,1.4171214240781989e-06
GO:0006139,0/120 (0.0%),0/120 (0.0%),0.0,0.9430228213276473,0.9999967369626577,1.0,0.0,0.02547779712827101,1.4171214240781989e-06
GO:0009410,0/120 (0.0%),0/120 (0.0%),0.0,0.9430228213276473,0.9999967369626577,1.0,0.0,0.02547779712827101,1.4171214240781989e-06
GO:0035556,1/120 (0.8%),0/120 (0.0%),2.6603896103896103,0.94524560637063,0.9999967369626577,1.0,1.4116375418980374,0.024455332620201192,1.4171214240781989e-06
GO:0006508,2/120 (1.7%),0/120 (0.0%),2.341142857142857,0.9453124203626132,0.9999967369626577,1.0,1.2272129707606099,0.02442463591834493,1.4171214240781989e-06
GO:0006890,0/120 (0.0%),0/120 (0.0%),0.0,0.945331275634155,0.9999967369626577,1.0,0.0,0.024415973534837147,1.4171214240781989e-06
GO:0036499,0/120 (0.0%),0/120 (0.0%),0.0,0.945331275634155,0.9999967369626577,1.0,0.0,0.024415973534837147,1.4171214240781989e-06
GO:0033563,0/120 (0.0%),0/120 (0.0%),0.0,0.945331275634155,0.9999967369626577,1.0,0.0,0.024415973534837147,1.4171214240781989e-06
GO:0042661,0/120 (0.0%),0/120 (0.0%),0.0,0.945331275634155,0.9999967369626577,1.0,0.0,0.024415973534837147,1.4171214240781989e-06
GO:0007040,0/120 (0.0%),0/120 (0.0%),0.0,0.945331275634155,0.9999967369626577,1.0,0.0,0.024415973534837147,1.4171214240781989e-06
GO:0006955,0/120 (0.0%),0/120 (0.0%),0.0,0.945331275634155,0.9999967369626577,1.0,0.0,0.024415973534837147,1.4171214240781989e-06
GO:0080090,0/120 (0.0%),0/120 (0.0%),0.0,0.945331275634155,0.9999967369626577,1.0,0.0,0.024415973534837147,1.4171214240781989e-06
GO:0042073,0/120 (0.0%),0/120 (0.0%),0.0,0.9476453336708751,0.9999967369626577,1.0,0.0,0.023354171575090826,1.4171214240781989e-06
GO:0008355,0/120 (0.0%),0/120 (0.0%),0.0,0.9476453336708751,0.9999967369626577,1.0,0.0,0.023354171575090826,1.4171214240781989e-06
GO:0040010,0/120 (0.0%),0/120 (0.0%),0.0,0.9476453336708751,0.9999967369626577,1.0,0.0,0.023354171575090826,1.4171214240781989e-06
GO:0043413,0/120 (0.0%),0/120 (0.0%),0.0,0.9476453336708751,0.9999967369626577,1.0,0.0,0.023354171575090826,1.4171214240781989e-06
GO:0015749,0/120 (0.0%),0/120 (0.0%),0.0,0.9476453336708751,0.9999967369626577,1.0,0.0,0.023354171575090826,1.4171214240781989e-06
GO:0007369,0/120 (0.0%),0/120 (0.0%),0.0,0.9476453336708751,0.9999967369626577,1.0,0.0,0.023354171575090826,1.4171214240781989e-06
GO:0003333,0/120 (0.0%),0/120 (0.0%),0.0,0.9476453336708751,0.9999967369626577,1.0,0.0,0.023354171575090826,1.4171214240781989e-06
GO:0000723,0/120 (0.0%),0/120 (0.0%),0.0,0.9476453336708751,0.9999967369626577,1.0,0.0,0.023354171575090826,1.4171214240781989e-06
GO:0016197,0/120 (0.0%),0/120 (0.0%),0.0,0.9476453336708751,0.9999967369626577,1.0,0.0,0.023354171575090826,1.4171214240781989e-06
GO:0042273,0/120 (0.0%),0/120 (0.0%),0.0,0.9476453336708751,0.9999967369626577,1.0,0.0,0.023354171575090826,1.4171214240781989e-06
GO:0007626,0/120 (0.0%),0/120 (0.0%),0.0,0.9476453336708751,0.9999967369626577,1.0,0.0,0.023354171575090826,1.4171214240781989e-06
GO:0006694,0/120 (0.0%),0/120 (0.0%),0.0,0.9499650089261739,0.9999967369626577,1.0,0.0,0.022292391248150425,1.4171214240781989e-06
GO:0006334,0/120 (0.0%),0/120 (0.0%),0.0,0.9499650089261739,0.9999967369626577,1.0,0.0,0.022292391248150425,1.4171214240781989e-06
GO:0010171,0/120 (0.0%),0/120 (0.0%),0.0,0.9499650089261739,0.9999967369626577,1.0,0.0,0.022292391248150425,1.4171214240781989e-06
GO:0048489,0/120 (0.0%),0/120 (0.0%),0.0,0.9499650089261739,0.9999967369626577,1.0,0.0,0.022292391248150425,1.4171214240781989e-06
GO:0016236,0/120 (0.0%),0/120 (0.0%),0.0,0.9499650089261739,0.9999967369626577,1.0,0.0,0.022292391248150425,1.4171214240781989e-06
GO:0040038,0/120 (0.0%),0/120 (0.0%),0.0,0.9499650089261739,0.9999967369626577,1.0,0.0,0.022292391248150425,1.4171214240781989e-06
GO:0006096,0/120 (0.0%),0/120 (0.0%),0.0,0.9499650089261739,0.9999967369626577,1.0,0.0,0.022292391248150425,1.4171214240781989e-06
GO:0051604,0/120 (0.0%),0/120 (0.0%),0.0,0.9499650089261739,0.9999967369626577,1.0,0.0,0.022292391248150425,1.4171214240781989e-06
GO:0032502,0/120 (0.0%),0/120 (0.0%),0.0,0.9499650089261739,0.9999967369626577,1.0,0.0,0.022292391248150425,1.4171214240781989e-06
GO:0007276,0/120 (0.0%),0/120 (0.0%),0.0,0.9499650089261739,0.9999967369626577,1.0,0.0,0.022292391248150425,1.4171214240781989e-06
GO:0007265,0/120 (0.0%),0/120 (0.0%),0.0,0.9499650089261739,0.9999967369626577,1.0,0.0,0.022292391248150425,1.4171214240781989e-06
GO:0006406,0/120 (0.0%),0/120 (0.0%),0.0,0.9499650089261739,0.9999967369626577,1.0,0.0,0.022292391248150425,1.4171214240781989e-06
GO:0090326,0/120 (0.0%),0/120 (0.0%),0.0,0.9499650089261739,0.9999967369626577,1.0,0.0,0.022292391248150425,1.4171214240781989e-06
GO:0032956,0/120 (0.0%),0/120 (0.0%),0.0,0.9499650089261739,0.9999967369626577,1.0,0.0,0.022292391248150425,1.4171214240781989e-06
GO:0016192,1/120 (0.8%),0/120 (0.0%),2.82551724137931,0.9507936483686591,0.9999967369626577,1.0,1.498514992578004,0.021913728171934974,1.4171214240781989e-06
GO:0006891,0/120 (0.0%),0/120 (0.0%),0.0,0.952290314920608,0.9999967369626577,1.0,0.0,0.021230632553134645,1.4171214240781989e-06
GO:0030703,0/120 (0.0%),0/120 (0.0%),0.0,0.952290314920608,0.9999967369626577,1.0,0.0,0.021230632553134645,1.4171214240781989e-06
GO:0006520,0/120 (0.0%),0/120 (0.0%),0.0,0.952290314920608,0.9999967369626577,1.0,0.0,0.021230632553134645,1.4171214240781989e-06
GO:0040019,0/120 (0.0%),0/120 (0.0%),0.0,0.952290314920608,0.9999967369626577,1.0,0.0,0.021230632553134645,1.4171214240781989e-06
GO:0042274,0/120 (0.0%),0/120 (0.0%),0.0,0.952290314920608,0.9999967369626577,1.0,0.0,0.021230632553134645,1.4171214240781989e-06
GO:0008645,0/120 (0.0%),0/120 (0.0%),0.0,0.952290314920608,0.9999967369626577,1.0,0.0,0.021230632553134645,1.4171214240781989e-06
GO:0030422,0/120 (0.0%),0/120 (0.0%),0.0,0.952290314920608,0.9999967369626577,1.0,0.0,0.021230632553134645,1.4171214240781989e-06
GO:0030261,0/120 (0.0%),0/120 (0.0%),0.0,0.952290314920608,0.9999967369626577,1.0,0.0,0.021230632553134645,1.4171214240781989e-06
GO:0046513,0/120 (0.0%),0/120 (0.0%),0.0,0.952290314920608,0.9999967369626577,1.0,0.0,0.021230632553134645,1.4171214240781989e-06
GO:0009887,0/120 (0.0%),0/120 (0.0%),0.0,0.952290314920608,0.9999967369626577,1.0,0.0,0.021230632553134645,1.4171214240781989e-06
GO:0043050,0/120 (0.0%),0/120 (0.0%),0.0,0.952290314920608,0.9999967369626577,1.0,0.0,0.021230632553134645,1.4171214240781989e-06
GO:0000413,0/120 (0.0%),0/120 (0.0%),0.0,0.952290314920608,0.9999967369626577,1.0,0.0,0.021230632553134645,1.4171214240781989e-06
GO:0048468,0/120 (0.0%),0/120 (0.0%),0.0,0.952290314920608,0.9999967369626577,1.0,0.0,0.021230632553134645,1.4171214240781989e-06
GO:0030866,0/120 (0.0%),0/120 (0.0%),0.0,0.952290314920608,0.9999967369626577,1.0,0.0,0.021230632553134645,1.4171214240781989e-06
GO:0001508,0/120 (0.0%),0/120 (0.0%),0.0,0.9546212652070021,0.9999967369626577,1.0,0.0,0.020168895489162023,1.4171214240781989e-06
GO:0009966,0/120 (0.0%),0/120 (0.0%),0.0,0.9546212652070021,0.9999967369626577,1.0,0.0,0.020168895489162023,1.4171214240781989e-06
GO:0006368,0/120 (0.0%),0/120 (0.0%),0.0,0.9546212652070021,0.9999967369626577,1.0,0.0,0.020168895489162023,1.4171214240781989e-06
GO:0045167,0/120 (0.0%),0/120 (0.0%),0.0,0.9546212652070021,0.9999967369626577,1.0,0.0,0.020168895489162023,1.4171214240781989e-06
GO:0030198,0/120 (0.0%),0/120 (0.0%),0.0,0.9546212652070021,0.9999967369626577,1.0,0.0,0.020168895489162023,1.4171214240781989e-06
GO:0030150,0/120 (0.0%),0/120 (0.0%),0.0,0.9546212652070021,0.9999967369626577,1.0,0.0,0.020168895489162023,1.4171214240781989e-06
GO:0048731,0/120 (0.0%),0/120 (0.0%),0.0,0.9546212652070021,0.9999967369626577,1.0,0.0,0.020168895489162023,1.4171214240781989e-06
GO:0042742,0/120 (0.0%),0/120 (0.0%),0.0,0.9546212652070021,0.9999967369626577,1.0,0.0,0.020168895489162023,1.4171214240781989e-06
GO:0009411,0/120 (0.0%),0/120 (0.0%),0.0,0.9546212652070021,0.9999967369626577,1.0,0.0,0.020168895489162023,1.4171214240781989e-06
GO:0009952,0/120 (0.0%),0/120 (0.0%),0.0,0.9546212652070021,0.9999967369626577,1.0,0.0,0.020168895489162023,1.4171214240781989e-06
GO:0002183,0/120 (0.0%),0/120 (0.0%),0.0,0.9546212652070021,0.9999967369626577,1.0,0.0,0.020168895489162023,1.4171214240781989e-06
GO:0030488,0/120 (0.0%),0/120 (0.0%),0.0,0.9546212652070021,0.9999967369626577,1.0,0.0,0.020168895489162023,1.4171214240781989e-06
GO:0015986,0/120 (0.0%),0/120 (0.0%),0.0,0.9546212652070021,0.9999967369626577,1.0,0.0,0.020168895489162023,1.4171214240781989e-06
GO:0042981,0/120 (0.0%),0/120 (0.0%),0.0,0.9569578733705244,0.9999967369626577,1.0,0.0,0.01910718005535111,1.4171214240781989e-06
GO:0000712,0/120 (0.0%),0/120 (0.0%),0.0,0.9569578733705244,0.9999967369626577,1.0,0.0,0.01910718005535111,1.4171214240781989e-06
GO:0031145,0/120 (0.0%),0/120 (0.0%),0.0,0.9569578733705244,0.9999967369626577,1.0,0.0,0.01910718005535111,1.4171214240781989e-06
GO:0051453,0/120 (0.0%),0/120 (0.0%),0.0,0.9569578733705244,0.9999967369626577,1.0,0.0,0.01910718005535111,1.4171214240781989e-06
GO:0040001,0/120 (0.0%),0/120 (0.0%),0.0,0.9569578733705244,0.9999967369626577,1.0,0.0,0.01910718005535111,1.4171214240781989e-06
GO:0007517,0/120 (0.0%),0/120 (0.0%),0.0,0.9569578733705244,0.9999967369626577,1.0,0.0,0.01910718005535111,1.4171214240781989e-06
GO:0000082,0/120 (0.0%),0/120 (0.0%),0.0,0.9569578733705244,0.9999967369626577,1.0,0.0,0.01910718005535111,1.4171214240781989e-06
GO:1905905,0/120 (0.0%),0/120 (0.0%),0.0,0.9569578733705244,0.9999967369626577,1.0,0.0,0.01910718005535111,1.4171214240781989e-06
GO:0098703,0/120 (0.0%),0/120 (0.0%),0.0,0.9569578733705244,0.9999967369626577,1.0,0.0,0.01910718005535111,1.4171214240781989e-06
GO:0006997,0/120 (0.0%),0/120 (0.0%),0.0,0.9569578733705244,0.9999967369626577,1.0,0.0,0.01910718005535111,1.4171214240781989e-06
GO:0007409,0/120 (0.0%),0/120 (0.0%),0.0,0.9569578733705244,0.9999967369626577,1.0,0.0,0.01910718005535111,1.4171214240781989e-06
GO:0070482,0/120 (0.0%),0/120 (0.0%),0.0,0.9569578733705244,0.9999967369626577,1.0,0.0,0.01910718005535111,1.4171214240781989e-06
GO:0007286,0/120 (0.0%),0/120 (0.0%),0.0,0.9569578733705244,0.9999967369626577,1.0,0.0,0.01910718005535111,1.4171214240781989e-06
GO:0048812,0/120 (0.0%),0/120 (0.0%),0.0,0.9569578733705244,0.9999967369626577,1.0,0.0,0.01910718005535111,1.4171214240781989e-06
GO:0008610,0/120 (0.0%),0/120 (0.0%),0.0,0.9593001530287629,0.9999967369626577,1.0,0.0,0.018045486250820763,1.4171214240781989e-06
GO:0050804,0/120 (0.0%),0/120 (0.0%),0.0,0.9593001530287629,0.9999967369626577,1.0,0.0,0.018045486250820763,1.4171214240781989e-06
GO:1990573,0/120 (0.0%),0/120 (0.0%),0.0,0.9593001530287629,0.9999967369626577,1.0,0.0,0.018045486250820763,1.4171214240781989e-06
GO:0016540,0/120 (0.0%),0/120 (0.0%),0.0,0.9593001530287629,0.9999967369626577,1.0,0.0,0.018045486250820763,1.4171214240781989e-06
GO:0006998,0/120 (0.0%),0/120 (0.0%),0.0,0.9593001530287629,0.9999967369626577,1.0,0.0,0.018045486250820763,1.4171214240781989e-06
GO:0036065,0/120 (0.0%),0/120 (0.0%),0.0,0.9593001530287629,0.9999967369626577,1.0,0.0,0.018045486250820763,1.4171214240781989e-06
GO:0035264,0/120 (0.0%),0/120 (0.0%),0.0,0.9593001530287629,0.9999967369626577,1.0,0.0,0.018045486250820763,1.4171214240781989e-06
GO:0016311,0/120 (0.0%),0/120 (0.0%),0.0,0.9593001530287629,0.9999967369626577,1.0,0.0,0.018045486250820763,1.4171214240781989e-06
GO:0006970,0/120 (0.0%),0/120 (0.0%),0.0,0.9593001530287629,0.9999967369626577,1.0,0.0,0.018045486250820763,1.4171214240781989e-06
GO:0009949,0/120 (0.0%),0/120 (0.0%),0.0,0.9593001530287629,0.9999967369626577,1.0,0.0,0.018045486250820763,1.4171214240781989e-06
GO:0007614,0/120 (0.0%),0/120 (0.0%),0.0,0.9593001530287629,0.9999967369626577,1.0,0.0,0.018045486250820763,1.4171214240781989e-06
GO:0000902,0/120 (0.0%),0/120 (0.0%),0.0,0.9593001530287629,0.9999967369626577,1.0,0.0,0.018045486250820763,1.4171214240781989e-06
