Feature Name,Observed Ratio,Expected Ratio,Fold Change,P-value,FDR P-value,Bonferroni P-value,log2(Fold Change),-log10(P-value),-log10(FDR P-value)
GO:0005847,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0070847,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0005832,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0031588,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0000177,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0072546,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0045275,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0005801,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0005891,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0008180,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0005885,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0048188,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0045277,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0000815,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0005861,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0000444,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0031083,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0030688,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0030686,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0005684,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0031082,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0016272,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0015030,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0071014,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0070176,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0045179,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0000138,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0000145,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0000235,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0005744,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0072687,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0019185,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0030126,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0017053,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0030008,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0005675,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0030141,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0005761,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0017119,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0030018,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0030027,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0043296,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0005687,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:1902711,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0097038,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0080008,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:1990023,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0016342,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0005688,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0016471,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0019773,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0030897,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0000786,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0005681,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0005759,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0005813,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0009986,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0055120,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0043186,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0043202,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0043195,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0036062,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0035371,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0000421,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0008287,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0070090,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0005879,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0097526,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0005818,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0071144,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0001725,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0019774,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0030312,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0061617,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0005828,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0071203,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0071683,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0000243,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0033263,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0060473,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0008074,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0031982,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0008278,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0035097,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0034703,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0008250,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0005786,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0034518,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0030014,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0030133,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0031080,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0017071,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0030131,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0030127,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0043226,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0098981,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0000813,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0000812,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0045178,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0044292,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0044613,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0044753,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0101031,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0000791,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0042555,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0005662,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0005640,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0033116,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0035770,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0031380,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0005740,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0016281,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0030915,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0016235,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0097124,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0031332,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0016593,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0017101,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0030140,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0030991,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0030904,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0030849,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0005742,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0031209,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:1990184,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:1902555,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0097060,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0000242,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0000347,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0000172,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:1990726,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0034715,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0032133,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0008023,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0005655,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0005658,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0005664,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0042645,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0042765,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0043292,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0034098,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0031519,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0031528,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0031616,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0031941,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0031985,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0030121,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0030673,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0030426,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0005654,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0000785,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0043025,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0005840,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0005730,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0070776,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0099503,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0098797,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0070449,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:1902554,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0000439,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0005826,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0000779,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0000445,0/120 (0.0%),0/120 (0.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
GO:0005634,0/120 (0.0%),6/120 (5.0%),0.0,1.0,1.0,1.0,0.0,-0.0,-0.0
